id,user,temp,gasDetect,fireDetect,lightLevel,month,hour
7948,Jane,15.83,0,0,24,11,13
8055,John,6.13,0,0,0,11,13
8108,John,3.57,0,0,0,11,13
8265,John,3.77,0,0,0,11,13
8266,John,3.77,0,0,0,11,13
8373,Jane,13.2,0,0,248,11,13
8835,John,5.67,0,0,0,11,13
420,Jane,12.19,0,0,184,11,14
1540,Jane,12.06,0,0,134,11,14
2213,Jane,11.95,0,0,101,11,14
2224,John,2.91,0,0,0,11,14
2569,Default,20.71,0,0,338,11,14
2570,Default,16.36,0,0,181,11,14
2823,John,7.36,0,0,0,11,14
3187,John,3.02,0,0,0,11,14
3214,Jane,15.19,0,0,90,11,14
3215,Jane,15.19,0,0,90,11,14
4515,Jane,14.25,0,0,124,11,14
4516,Jane,14.25,0,0,124,11,14
5060,Jane,11.26,0,0,168,11,14
5377,John,3.63,0,0,0,11,14
5781,John,6.83,0,0,0,11,14
6140,John,5.78,0,0,0,11,14
6212,John,7.1,0,0,0,11,14
6576,John,7.86,0,0,0,11,14
7150,Jane,14.69,0,0,57,11,14
7296,Jane,13.83,0,0,63,11,14
7297,Jane,13.83,0,0,63,11,14
7298,Jane,13.83,0,0,63,11,14
7849,John,4.38,0,0,0,11,14
7850,John,4.38,0,0,0,11,14
7851,John,4.38,0,0,0,11,14
7999,John,7.06,0,0,0,11,14
8597,Jane,13.67,0,0,133,11,14
265,John,5.7,0,0,0,11,15
826,Jane,11.19,0,0,228,11,15
1147,Jane,14.66,0,0,110,11,15
1681,John,6.74,0,0,0,11,15
1682,Jane,14.98,0,0,228,11,15
1812,Jane,12.89,0,0,23,11,15
1845,Jane,14.23,0,0,148,11,15
2127,Jane,14.42,0,0,53,11,15
2409,John,5.72,0,0,0,11,15
2571,Default,19.43,0,0,346,11,15
2577,Default,12.26,0,0,210,11,15
3741,John,2.95,0,0,0,11,15
3951,Jane,14.3,0,0,257,11,15
3952,Jane,14.3,0,0,257,11,15
4392,Jane,12.5,0,0,66,11,15
4393,Jane,12.5,0,0,66,11,15
4394,Jane,12.5,0,0,66,11,15
4395,Jane,12.5,0,0,66,11,15
5096,Jane,13.88,0,0,165,11,15
5097,Jane,13.88,0,0,165,11,15
5098,Jane,13.88,0,0,165,11,15
5099,Jane,13.88,0,0,165,11,15
5100,Jane,13.88,0,0,165,11,15
5373,Jane,14.04,0,0,269,11,15
6075,Jane,14.26,0,0,241,11,15
6814,John,4.0,0,0,0,11,15
6815,John,4.0,0,0,0,11,15
6816,John,4.0,0,0,0,11,15
6817,John,4.0,0,0,0,11,15
6829,Jane,12.0,0,0,300,11,15
7277,Jane,11.07,0,0,298,11,15
7278,Jane,11.07,0,0,298,11,15
7279,Jane,11.07,0,0,298,11,15
7292,Jane,12.62,0,0,204,11,15
8069,Jane,12.59,0,0,8,11,15
8652,Jane,15.84,0,0,267,11,15
8881,John,3.87,0,0,0,11,15
123,John,15.09,0,0,233,11,16
650,Jane,14.55,0,0,300,11,16
1294,John,12.38,0,0,298,11,16
1830,Jane,15.98,0,0,216,11,16
2201,Jane,16.44,0,0,76,11,16
2241,Jane,14.99,0,0,53,11,16
2578,Default,16.33,0,0,402,11,16
2579,Default,18.45,0,0,388,11,16
2584,Default,12.15,0,0,219,11,16
2585,Default,12.09,0,0,218,11,16
4044,John,14.65,0,0,201,11,16
4854,Jane,15.92,0,0,162,11,16
5677,Jane,13.72,0,0,7,11,16
5678,Jane,13.72,0,0,7,11,16
6390,Jane,13.75,0,0,21,11,16
6863,Jane,17.66,0,0,170,11,16
7038,John,14.56,0,0,131,11,16
7039,John,14.56,0,0,131,11,16
7040,John,14.56,0,0,131,11,16
7041,John,14.56,0,0,131,11,16
7042,John,14.56,0,0,131,11,16
7043,John,14.56,0,0,131,11,16
7819,John,12.23,0,0,134,11,16
7820,John,12.23,0,0,134,11,16
8118,Jane,13.89,0,0,22,11,16
8160,Jane,16.19,0,0,200,11,16
8374,Jane,15.06,0,0,184,11,16
8375,Jane,15.06,0,0,184,11,16
8388,Jane,14.23,0,0,202,11,16
8389,Jane,14.23,0,0,202,11,16
8774,John,11.0,0,0,91,11,16
5,Jane,16.24,0,0,17,11,17
178,Jane,15.71,0,0,26,11,17
1987,Jane,15.42,0,0,137,11,17
2588,Default,17.96,0,0,443,11,17
2590,Default,17.49,0,0,464,11,17
2592,Default,16.96,1,0,455,11,17
2597,Default,10.61,0,0,243,11,17
2602,Default,12.35,0,0,261,11,17
2609,Default,9.1,1,0,259,11,17
3271,John,13.2,0,0,214,11,17
4433,John,15.94,0,0,174,11,17
4490,John,15.63,0,0,116,11,17
4799,Jane,14.83,0,0,122,11,17
4952,John,13.3,0,0,68,11,17
4953,John,13.3,0,0,68,11,17
5150,John,15.2,0,0,2,11,17
5439,Jane,14.96,0,0,40,11,17
5929,Jane,14.16,0,0,281,11,17
6228,Jane,15.17,0,0,77,11,17
6487,Jane,17.36,0,0,294,11,17
6524,John,12.91,0,0,57,11,17
6525,John,12.91,0,0,57,11,17
7093,Jane,17.98,0,0,207,11,17
7456,Jane,16.08,0,0,138,11,17
7782,Jane,14.95,0,0,92,11,17
7783,Jane,14.95,0,0,92,11,17
7822,John,13.6,0,0,162,11,17
7869,John,11.66,0,0,258,11,17
7870,John,11.66,0,0,258,11,17
7871,John,11.66,0,0,258,11,17
8455,John,15.77,0,0,172,11,17
8456,John,15.77,0,0,172,11,17
214,John,18.94,0,0,499,11,18
2437,Jane,14.27,0,0,309,11,18
2552,John,18.89,0,0,559,11,18
2938,Jane,14.93,0,0,574,11,18
3553,John,15.29,0,0,533,11,18
3554,John,15.29,0,0,533,11,18
3837,Jane,15.36,0,0,384,11,18
4321,Jane,15.04,0,0,600,11,18
4322,Jane,15.04,0,0,600,11,18
4704,Jane,13.02,0,0,582,11,18
4705,Jane,13.02,0,0,582,11,18
4706,Jane,13.02,0,0,582,11,18
4707,Jane,13.02,0,0,582,11,18
5181,John,16.96,0,0,303,11,18
5282,Jane,15.4,0,0,487,11,18
5602,Jane,15.13,0,0,435,11,18
5847,John,16.21,0,0,341,11,18
5954,John,17.16,0,0,317,11,18
5955,John,17.16,0,0,317,11,18
6176,Jane,14.0,0,0,363,11,18
6177,Jane,14.0,0,0,363,11,18
6741,Jane,13.09,0,0,458,11,18
7694,John,16.06,0,0,377,11,18
7695,John,16.06,0,0,377,11,18
7719,John,19.9,0,0,537,11,18
7720,John,19.9,0,0,537,11,18
918,John,18.59,0,0,364,11,19
972,Jane,14.65,0,0,405,11,19
1188,Jane,14.08,0,0,578,11,19
1466,Jane,14.05,0,0,386,11,19
1720,Jane,13.26,0,0,429,11,19
2610,Default,18.51,0,1,544,11,19
2612,Default,10.97,0,1,340,11,19
3032,Jane,15.17,0,0,442,11,19
3904,John,17.79,0,0,352,11,19
4384,John,15.96,0,0,497,11,19
4620,John,17.36,0,0,461,11,19
4621,John,17.36,0,0,461,11,19
4622,John,17.36,0,0,461,11,19
4623,John,17.36,0,0,461,11,19
4867,John,15.42,0,0,531,11,19
4960,John,15.9,0,0,595,11,19
4961,John,15.9,0,0,595,11,19
4962,John,15.9,0,0,595,11,19
5064,John,16.77,0,0,524,11,19
5065,John,16.77,0,0,524,11,19
5407,John,17.4,0,0,330,11,19
5550,Jane,15.43,0,0,310,11,19
5632,John,16.58,0,0,357,11,19
5633,John,16.58,0,0,357,11,19
5634,John,16.58,0,0,357,11,19
6369,Jane,15.1,0,0,416,11,19
7268,John,15.96,0,0,482,11,19
7287,John,15.93,0,0,413,11,19
7288,John,15.93,0,0,413,11,19
7351,Jane,14.21,0,0,382,11,19
7750,Jane,13.45,0,0,352,11,19
8273,John,19.17,0,0,348,11,19
8274,John,19.17,0,0,348,11,19
8359,John,15.78,0,0,343,11,19
8690,Jane,13.65,0,0,442,11,19
8880,Jane,14.96,0,0,418,11,19
520,John,16.44,0,0,501,11,20
1674,John,19.34,0,0,577,11,20
2093,John,15.79,0,0,587,11,20
2554,John,19.01,0,0,422,11,20
2607,Jane,13.25,0,0,438,11,20
2624,Default,16.03,0,0,582,11,20
2626,Default,10.45,0,0,391,11,20
2824,John,16.81,0,0,332,11,20
4786,Jane,13.67,0,0,312,11,20
4787,Jane,13.67,0,0,312,11,20
4788,Jane,13.67,0,0,312,11,20
4882,Jane,14.05,0,0,478,11,20
4883,Jane,14.05,0,0,478,11,20
5852,John,16.76,0,0,401,11,20
5853,John,16.76,0,0,401,11,20
5861,John,19.3,0,0,371,11,20
6224,John,15.49,0,0,304,11,20
6842,Jane,14.65,0,0,548,11,20
6843,Jane,14.65,0,0,548,11,20
6844,Jane,14.65,0,0,548,11,20
6891,John,16.2,0,0,402,11,20
7081,Jane,14.44,0,0,461,11,20
7799,John,19.53,0,0,327,11,20
7938,Jane,14.71,0,0,462,11,20
7939,Jane,14.71,0,0,462,11,20
7940,Jane,14.71,0,0,462,11,20
7941,Jane,14.71,0,0,462,11,20
7942,Jane,14.71,0,0,462,11,20
8227,Jane,13.03,0,0,401,11,20
8793,John,18.13,0,0,441,11,20
88,John,15.62,0,0,401,11,21
776,Jane,14.17,0,0,497,11,21
923,John,17.47,0,0,472,11,21
2223,Jane,14.97,0,0,311,11,21
2630,Default,19.19,0,0,644,11,21
2631,Default,18.54,1,0,643,11,21
2641,Default,19.37,0,0,646,11,21
2647,Default,18.44,0,0,640,11,21
2649,Default,13.57,0,0,396,11,21
2650,Default,13.94,1,0,408,11,21
2651,Default,11.33,0,0,394,11,21
2654,Default,12.53,0,0,402,11,21
2830,Jane,14.54,0,0,399,11,21
3354,John,19.75,0,0,355,11,21
3355,John,19.75,0,0,355,11,21
3590,Jane,14.97,0,0,435,11,21
3591,Jane,14.97,0,0,435,11,21
3592,Jane,14.97,0,0,435,11,21
3593,Jane,14.97,0,0,435,11,21
3594,Jane,14.97,0,0,435,11,21
3939,Jane,14.0,0,0,336,11,21
3945,Jane,13.57,0,0,585,11,21
4323,John,18.97,0,0,450,11,21
4912,Jane,14.99,0,0,370,11,21
4913,Jane,14.99,0,0,370,11,21
5650,Jane,14.3,0,0,544,11,21
5651,Jane,14.3,0,0,544,11,21
5957,Jane,13.21,0,0,557,11,21
6146,Jane,13.36,0,0,336,11,21
6147,Jane,13.36,0,0,336,11,21
6543,John,17.35,0,0,536,11,21
6544,John,17.35,0,0,536,11,21
6773,Jane,15.04,0,0,449,11,21
6892,Jane,13.83,0,0,521,11,21
6893,Jane,13.83,0,0,521,11,21
6924,John,16.56,0,0,523,11,21
7806,Jane,14.2,0,0,588,11,21
7807,Jane,14.2,0,0,588,11,21
7808,Jane,14.2,0,0,588,11,21
7960,Jane,14.0,0,0,314,11,21
8726,Jane,15.0,0,0,584,11,21
8847,Jane,13.3,0,0,597,11,21
653,John,15.74,0,0,312,11,22
840,John,16.46,0,0,321,11,22
1615,Jane,15.42,0,0,479,11,22
1958,Jane,14.71,0,0,568,11,22
2267,Jane,13.94,0,0,471,11,22
2430,Jane,15.49,0,0,445,11,22
2445,Jane,15.27,0,0,357,11,22
2736,Jane,15.53,0,0,373,11,22
2813,Jane,15.96,0,0,388,11,22
3019,John,15.04,0,0,404,11,22
3020,John,15.04,0,0,404,11,22
3568,Jane,13.06,0,0,449,11,22
3633,Jane,13.25,0,0,552,11,22
3657,Jane,15.5,0,0,546,11,22
3658,Jane,15.5,0,0,546,11,22
4165,John,17.56,0,0,354,11,22
4514,Jane,13.61,0,0,430,11,22
4702,Jane,14.98,0,0,579,11,22
4703,Jane,14.98,0,0,579,11,22
5733,John,17.67,0,0,583,11,22
6119,Jane,13.91,0,0,447,11,22
6233,John,17.61,0,0,389,11,22
7267,John,15.76,0,0,496,11,22
7709,Jane,14.58,0,0,394,11,22
7710,Jane,14.58,0,0,394,11,22
7936,John,18.35,0,0,309,11,22
8047,Jane,14.29,0,0,472,11,22
8183,John,19.44,0,0,464,11,22
8223,John,18.4,0,0,332,11,22
8590,Jane,13.29,0,0,356,11,22
8654,Jane,14.71,0,0,399,11,22
8655,Jane,14.71,0,0,399,11,22
8728,John,16.8,0,0,327,11,22
8729,John,16.8,0,0,327,11,22
8730,John,16.8,0,0,327,11,22
570,John,7.07,0,0,209,11,23
682,John,9.01,0,0,280,11,23
1775,John,10.6,0,0,38,11,23
2292,John,7.31,0,0,192,11,23
2359,Jane,11.43,0,0,300,11,23
2637,John,8.32,0,0,261,11,23
2655,Default,21.39,0,0,704,11,23
2658,Default,16.03,0,0,463,11,23
2992,Jane,10.73,0,0,297,11,23
2993,Jane,10.73,0,0,297,11,23
2994,Jane,10.73,0,0,297,11,23
2995,Jane,10.73,0,0,297,11,23
3040,John,6.89,0,0,143,11,23
3229,John,8.69,0,0,146,11,23
3327,John,7.77,0,0,298,11,23
3395,John,11.71,0,0,283,11,23
3448,John,11.48,0,0,185,11,23
3449,John,11.48,0,0,185,11,23
3805,Jane,11.62,0,0,38,11,23
3806,Jane,11.62,0,0,38,11,23
4447,Jane,10.82,0,0,106,11,23
4538,John,10.0,0,0,160,11,23
4753,John,9.61,0,0,130,11,23
4863,John,5.51,0,0,119,11,23
4864,John,5.51,0,0,119,11,23
4954,Jane,11.77,0,0,150,11,23
5227,Jane,11.17,0,0,11,11,23
5542,Jane,11.17,0,0,233,11,23
5553,Jane,10.01,0,0,277,11,23
5704,John,10.03,0,0,229,11,23
6499,John,8.16,0,0,224,11,23
7569,John,5.84,0,0,197,11,23
7570,John,5.84,0,0,197,11,23
7571,John,5.84,0,0,197,11,23
7572,John,5.84,0,0,197,11,23
7654,Jane,10.68,0,0,45,11,23
7835,John,6.15,0,0,212,11,23
7836,John,6.15,0,0,212,11,23
7995,Jane,10.4,0,0,181,11,23
8309,Jane,10.03,0,0,56,11,23
255,Jane,11.66,0,0,198,12,0
1303,John,5.42,0,0,293,12,0
1474,Jane,10.52,0,0,80,12,0
2041,John,9.8,0,0,285,12,0
3641,John,10.85,0,0,148,12,0
5753,John,6.86,0,0,86,12,0
6159,John,10.16,0,0,201,12,0
6685,John,11.9,0,0,175,12,0
6840,Jane,11.88,0,0,0,12,0
6841,Jane,11.88,0,0,0,12,0
7247,John,5.01,0,0,185,12,0
7248,John,5.01,0,0,185,12,0
7519,John,6.84,0,0,4,12,0
7520,John,6.84,0,0,4,12,0
8402,John,8.6,0,0,281,12,0
8665,Jane,10.37,0,0,168,12,0
8666,Jane,10.37,0,0,168,12,0
8892,Jane,10.52,0,0,41,12,0
325,Jane,10.3,0,0,154,12,1
779,Jane,10.07,0,0,40,12,1
1179,Jane,10.62,0,0,243,12,1
1393,Jane,10.53,0,0,42,12,1
1462,John,7.92,0,0,248,12,1
2018,John,9.91,0,0,251,12,1
2661,Default,23.43,0,0,689,12,1
2664,Default,23.54,0,0,684,12,1
2665,Default,22.27,0,0,692,12,1
2670,Default,21.47,0,0,702,12,1
2672,Default,23.22,0,0,686,12,1
2673,Default,23.93,0,0,697,12,1
2677,Default,23.18,0,0,684,12,1
2685,Default,19.52,0,0,459,12,1
2686,Default,18.7,0,0,431,12,1
2688,Default,18.63,0,0,442,12,1
2689,Default,18.6,0,0,435,12,1
2691,Default,21.01,0,0,444,12,1
2695,Default,19.83,0,0,436,12,1
2698,Default,17.95,0,0,455,12,1
2986,John,9.75,0,0,174,12,1
3654,John,9.71,0,0,229,12,1
5042,John,11.93,0,0,207,12,1
5043,John,11.93,0,0,207,12,1
5059,John,5.66,0,0,171,12,1
5480,John,11.71,0,0,138,12,1
5481,John,11.71,0,0,138,12,1
5482,John,11.71,0,0,138,12,1
5783,Jane,11.21,0,0,159,12,1
6221,John,8.98,0,0,11,12,1
6395,Jane,10.77,0,0,80,12,1
6546,John,9.28,0,0,39,12,1
6622,John,7.16,0,0,207,12,1
7001,Jane,10.61,0,0,56,12,1
7016,John,9.94,0,0,243,12,1
7071,Jane,10.79,0,0,205,12,1
7072,Jane,10.79,0,0,205,12,1
7073,Jane,10.79,0,0,205,12,1
7074,Jane,10.79,0,0,205,12,1
7206,John,6.4,0,0,13,12,1
7207,John,6.4,0,0,13,12,1
7467,Jane,10.4,0,0,288,12,1
8316,John,9.95,0,0,113,12,1
8317,John,9.95,0,0,113,12,1
8537,John,10.77,0,0,163,12,1
8621,Jane,11.09,0,0,252,12,1
558,Jane,11.5,0,0,138,12,2
571,Jane,11.6,0,0,277,12,2
584,John,5.79,0,0,300,12,2
673,John,7.25,0,0,95,12,2
877,Jane,10.03,0,0,287,12,2
1037,Jane,11.47,0,0,72,12,2
2274,Jane,10.05,0,0,37,12,2
2700,Default,24.12,0,0,685,12,2
2702,Default,24.32,0,0,654,12,2
2705,Default,21.94,0,0,446,12,2
2707,Default,21.65,0,0,423,12,2
2894,John,9.32,0,0,128,12,2
3022,Jane,11.53,0,0,74,12,2
3049,Jane,10.2,0,0,279,12,2
3050,Jane,10.2,0,0,279,12,2
3943,John,8.54,0,0,29,12,2
5135,Jane,10.52,0,0,80,12,2
5963,John,6.84,0,0,278,12,2
5964,John,6.84,0,0,278,12,2
6520,Jane,11.29,0,0,297,12,2
6521,Jane,11.29,0,0,297,12,2
6609,Jane,11.77,0,0,133,12,2
6837,John,7.39,0,0,34,12,2
6838,John,7.39,0,0,34,12,2
7063,John,10.53,0,0,143,12,2
7220,Jane,11.0,0,0,257,12,2
7263,Jane,10.79,0,0,157,12,2
7264,Jane,10.79,0,0,157,12,2
7374,Jane,10.01,0,0,95,12,2
7375,Jane,10.01,0,0,95,12,2
7609,Jane,10.84,0,0,272,12,2
8276,Jane,11.7,0,0,180,12,2
8277,Jane,11.7,0,0,180,12,2
8824,John,5.17,0,0,130,12,2
8825,John,5.17,0,0,130,12,2
703,Jane,11.37,0,0,214,12,3
904,Jane,11.51,0,0,267,12,3
1189,Jane,10.94,0,0,235,12,3
1285,Jane,11.22,0,0,6,12,3
1811,John,11.05,0,0,207,12,3
1897,John,10.31,0,0,150,12,3
2156,Jane,11.6,0,0,229,12,3
2708,Default,25.76,0,0,631,12,3
2710,John,11.67,0,0,140,12,3
2711,Default,24.58,0,0,627,12,3
2714,Default,23.81,0,0,413,12,3
2715,Default,23.51,0,0,385,12,3
2730,Jane,11.74,0,0,286,12,3
3181,John,5.01,0,0,108,12,3
3797,Jane,10.77,0,0,190,12,3
3877,Jane,11.87,0,0,213,12,3
3878,Jane,11.87,0,0,213,12,3
3895,Jane,11.48,0,0,119,12,3
3896,Jane,11.48,0,0,119,12,3
4157,John,8.6,0,0,47,12,3
5063,John,7.93,0,0,196,12,3
5159,Jane,11.52,0,0,167,12,3
5160,Jane,11.52,0,0,167,12,3
5865,Jane,10.03,0,0,146,12,3
6300,Jane,10.75,0,0,165,12,3
6378,Jane,10.41,0,0,185,12,3
6379,Jane,10.41,0,0,185,12,3
6465,John,11.16,0,0,256,12,3
6673,John,8.19,0,0,133,12,3
6674,John,8.19,0,0,133,12,3
6675,John,8.19,0,0,133,12,3
7360,Jane,11.06,0,0,300,12,3
7439,John,9.04,0,0,214,12,3
7860,Jane,10.23,0,0,226,12,3
7861,Jane,10.23,0,0,226,12,3
7862,Jane,10.23,0,0,226,12,3
8250,John,8.01,0,0,179,12,3
8508,Jane,11.09,0,0,27,12,3
8896,Jane,11.26,0,0,233,12,3
8897,Jane,11.26,0,0,233,12,3
8911,Jane,11.95,0,0,26,12,3
882,John,7.11,0,0,65,12,4
1305,Jane,10.34,0,0,35,12,4
1772,Jane,10.63,0,0,122,12,4
1815,John,5.42,0,0,123,12,4
1831,John,10.86,0,0,15,12,4
2164,Jane,11.17,0,0,12,12,4
2217,Jane,11.09,0,0,144,12,4
2410,Jane,10.22,0,0,278,12,4
2717,Default,28.17,0,0,585,12,4
2718,Default,26.55,0,1,612,12,4
2720,Default,26.44,0,0,593,12,4
2721,Default,25.64,0,0,591,12,4
2723,Default,26.12,0,0,381,12,4
2724,Default,26.35,0,1,393,12,4
2725,Default,24.33,0,0,370,12,4
2729,Default,23.79,0,0,371,12,4
3314,John,6.31,0,0,51,12,4
3315,John,6.31,0,0,51,12,4
3421,Jane,11.7,0,0,62,12,4
4408,John,10.36,0,0,167,12,4
4729,Jane,11.63,0,0,203,12,4
4730,Jane,11.63,0,0,203,12,4
5025,John,6.49,0,0,236,12,4
5039,John,6.32,0,0,221,12,4
5392,Jane,10.51,0,0,23,12,4
7380,John,8.12,0,0,298,12,4
7512,Jane,11.03,0,0,12,12,4
7895,John,10.31,0,0,236,12,4
8408,John,10.01,0,0,182,12,4
8409,John,10.01,0,0,182,12,4
8410,John,10.01,0,0,182,12,4
233,John,9.93,0,0,109,12,5
467,John,9.55,0,0,66,12,5
528,Jane,10.64,0,0,288,12,5
1755,John,5.05,0,0,70,12,5
1776,Jane,11.58,0,0,117,12,5
1902,John,5.6,0,0,161,12,5
2735,Default,27.35,0,0,568,12,5
2737,Default,26.22,0,0,527,12,5
2743,Default,24.93,0,0,551,12,5
2744,Default,26.7,0,0,312,12,5
2745,Default,24.03,0,0,358,12,5
2747,Default,22.93,0,0,341,12,5
2869,John,7.08,0,0,294,12,5
3069,John,11.55,0,0,75,12,5
3499,John,5.88,0,0,246,12,5
3583,Jane,10.11,0,0,112,12,5
3584,Jane,10.11,0,0,112,12,5
4097,John,9.3,0,0,56,12,5
4186,John,11.59,0,0,258,12,5
4784,John,6.73,0,0,165,12,5
5349,John,7.26,0,0,69,12,5
5350,John,7.26,0,0,69,12,5
5351,John,7.26,0,0,69,12,5
5352,John,7.26,0,0,69,12,5
5353,John,7.26,0,0,69,12,5
5354,John,7.26,0,0,69,12,5
5570,John,11.05,0,0,291,12,5
6790,Jane,10.23,0,0,206,12,5
7423,Jane,11.38,0,0,212,12,5
7424,Jane,11.38,0,0,212,12,5
8044,John,5.86,0,0,232,12,5
8318,Jane,10.64,0,0,16,12,5
263,Jane,10.99,0,0,127,12,6
327,Jane,11.66,0,0,102,12,6
780,John,5.52,0,0,120,12,6
1034,John,9.46,0,0,83,12,6
1097,John,7.0,0,0,175,12,6
1111,John,11.76,0,0,19,12,6
1236,John,5.72,0,0,88,12,6
1392,John,6.6,0,0,292,12,6
1440,Jane,11.26,0,0,196,12,6
2060,John,5.64,0,0,265,12,6
3290,Jane,11.34,0,0,77,12,6
3291,Jane,11.34,0,0,77,12,6
3294,Jane,11.83,0,0,121,12,6
3702,John,9.41,0,0,85,12,6
3703,John,9.41,0,0,85,12,6
3704,John,9.41,0,0,85,12,6
4064,Jane,11.52,0,0,30,12,6
4268,John,5.01,0,0,275,12,6
4269,John,5.01,0,0,275,12,6
5200,Jane,11.54,0,0,46,12,6
5201,Jane,11.54,0,0,46,12,6
5202,Jane,11.54,0,0,46,12,6
5511,John,5.63,0,0,99,12,6
6638,Jane,10.47,0,0,150,12,6
6780,John,5.94,0,0,2,12,6
6781,John,5.94,0,0,2,12,6
7060,Jane,11.21,0,0,37,12,6
7061,Jane,11.21,0,0,37,12,6
7625,Jane,11.65,0,0,222,12,6
7626,Jane,11.65,0,0,222,12,6
7627,Jane,11.65,0,0,222,12,6
7684,Jane,11.72,0,0,78,12,6
483,Jane,10.96,0,0,249,12,7
2338,John,10.45,0,0,278,12,7
2349,John,10.78,0,0,215,12,7
2611,John,10.08,0,0,3,12,7
2752,Default,27.01,0,0,461,12,7
2753,Default,25.26,0,1,451,12,7
2755,John,7.94,0,0,148,12,7
2759,Default,24.23,0,0,259,12,7
2760,Default,25.83,0,1,262,12,7
3360,Jane,11.17,0,0,249,12,7
3361,Jane,11.17,0,0,249,12,7
3503,John,11.7,0,0,262,12,7
3849,John,6.14,0,0,135,12,7
3850,John,6.14,0,0,135,12,7
4450,Jane,11.33,0,0,98,12,7
4451,Jane,11.33,0,0,98,12,7
4452,Jane,11.33,0,0,98,12,7
4851,Jane,11.86,0,0,157,12,7
5600,Jane,11.0,0,0,184,12,7
5601,Jane,11.0,0,0,184,12,7
6588,John,6.19,0,0,214,12,7
6945,Jane,10.08,0,0,207,12,7
8009,John,11.96,0,0,259,12,7
8636,Jane,11.96,0,0,130,12,7
283,John,6.46,0,0,0,12,8
306,Jane,13.94,0,0,205,12,8
967,Jane,14.74,0,0,164,12,8
1270,Jane,15.39,0,0,116,12,8
1825,John,5.49,0,0,0,12,8
2764,Default,26.74,0,1,398,12,8
2765,Default,24.77,0,1,236,12,8
2928,Jane,15.36,0,0,208,12,8
3893,Jane,13.01,0,0,0,12,8
3894,Jane,13.01,0,0,0,12,8
4058,John,4.62,0,0,0,12,8
4059,John,4.62,0,0,0,12,8
4114,Jane,11.25,0,0,100,12,8
4948,Jane,13.49,0,0,256,12,8
5813,Jane,11.13,0,0,227,12,8
5814,Jane,11.13,0,0,227,12,8
5815,Jane,11.13,0,0,227,12,8
6134,Jane,15.65,0,0,26,12,8
6250,John,3.5,0,0,0,12,8
6251,John,3.5,0,0,0,12,8
6252,John,3.5,0,0,0,12,8
6595,John,2.22,0,0,0,12,8
7069,John,4.22,0,0,0,12,8
7817,John,7.47,0,0,0,12,8
8037,John,4.16,0,0,0,12,8
8628,Jane,11.29,0,0,267,12,8
8629,Jane,11.29,0,0,267,12,8
8638,Jane,15.93,0,0,237,12,8
21,Jane,15.01,0,0,43,12,9
437,John,6.41,0,0,0,12,9
885,Jane,13.2,0,0,74,12,9
1951,John,6.63,0,0,0,12,9
2264,John,6.17,0,0,0,12,9
2663,John,3.9,0,0,0,12,9
2940,Jane,13.15,0,0,31,12,9
3695,John,3.17,0,0,0,12,9
3696,John,3.17,0,0,0,12,9
3722,John,3.49,0,0,0,12,9
3723,John,3.49,0,0,0,12,9
3993,Jane,14.76,0,0,43,12,9
4517,John,2.42,0,0,0,12,9
4518,John,2.42,0,0,0,12,9
4603,John,6.46,0,0,0,12,9
4968,John,3.32,0,0,0,12,9
4969,John,3.32,0,0,0,12,9
5026,Jane,11.48,0,0,57,12,9
5243,Jane,14.42,0,0,156,12,9
5492,Jane,15.87,0,0,38,12,9
5761,John,5.25,0,0,0,12,9
6318,Jane,15.83,0,0,150,12,9
6319,Jane,15.83,0,0,150,12,9
6320,Jane,15.83,0,0,150,12,9
6321,Jane,15.83,0,0,150,12,9
6322,Jane,15.83,0,0,150,12,9
6900,John,7.85,0,0,0,12,9
7151,John,6.79,0,0,0,12,9
7152,John,6.79,0,0,0,12,9
117,Jane,15.57,0,0,12,12,10
337,John,7.82,0,0,0,12,10
425,Jane,13.49,0,0,268,12,10
1223,John,6.4,0,0,0,12,10
1234,John,5.62,0,0,0,12,10
1689,Jane,14.38,0,0,232,12,10
1740,Jane,15.21,0,0,75,12,10
2556,John,5.72,0,0,0,12,10
2768,Default,22.85,0,0,332,12,10
2773,Default,24.22,0,0,339,12,10
2774,Default,22.37,0,0,158,12,10
2780,Default,20.25,0,0,167,12,10
3289,Jane,12.99,0,0,124,12,10
3437,John,2.42,0,0,0,12,10
3694,Jane,12.01,0,0,181,12,10
3911,Jane,11.08,0,0,221,12,10
3912,Jane,11.08,0,0,221,12,10
4349,Jane,11.14,0,0,99,12,10
4631,Jane,15.54,0,0,89,12,10
4659,Jane,15.23,0,0,36,12,10
4660,Jane,15.23,0,0,36,12,10
5588,Jane,15.98,0,0,88,12,10
5774,John,3.64,0,0,0,12,10
6301,John,4.34,0,0,0,12,10
7008,Jane,11.32,0,0,155,12,10
7044,Jane,13.94,0,0,165,12,10
7339,Jane,14.95,0,0,226,12,10
7530,John,2.21,0,0,0,12,10
7535,Jane,13.62,0,0,8,12,10
7536,Jane,13.62,0,0,8,12,10
8722,Jane,13.66,0,0,26,12,10
8723,Jane,13.66,0,0,26,12,10
8724,Jane,13.66,0,0,26,12,10
69,John,6.21,0,0,0,12,11
251,John,6.88,0,0,0,12,11
628,John,2.14,0,0,0,12,11
1092,Jane,13.67,0,0,24,12,11
1374,Jane,14.66,0,0,179,12,11
2190,Jane,12.65,0,0,167,12,11
